Sample Name,Study Assay Measurement,Study Assay Technology Type,Study Assay Technology Platform,organism,Source Name,Label,Array Data File Name,Array Data File Path,Comment[Array Data File Name],Hybridization Assay Name,Factor Value[Genotype],Factor Value[Spaceflight],Factor Value[Generation],Original Sample Name
GSM5284016,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,L1: sir2.1_1st_1G 1,Cy3,GLDS-425_microarray_GSM5284016_252018610889_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284016_252018610889_1_3.txt.gz,GLDS-425_microarray_GSM5284016_252018610889_1_3.txt.gz,GSM5284016,sir-2.1 (ok434) mutant,Ground Control,1st generation,GSM5284016
GSM5284017,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,M1: sir2.1_1st_1G 2,Cy3,GLDS-425_microarray_GSM5284017_252018610889_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284017_252018610889_1_4.txt.gz,GLDS-425_microarray_GSM5284017_252018610889_1_4.txt.gz,GSM5284017,sir-2.1 (ok434) mutant,Ground Control,1st generation,GSM5284017
GSM5284018,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,A2: N2_2nd_uG1,Cy3,GLDS-425_microarray_GSM5284018_252018610821_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284018_252018610821_1_1.txt.gz,GLDS-425_microarray_GSM5284018_252018610821_1_1.txt.gz,GSM5284018,Wild Type,Space Flight,2nd generation,GSM5284018
GSM5284019,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,B2 : N2_2nd_uG2,Cy3,GLDS-425_microarray_GSM5284019_252018610821_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284019_252018610821_1_2.txt.gz,GLDS-425_microarray_GSM5284019_252018610821_1_2.txt.gz,GSM5284019,Wild Type,Space Flight,2nd generation,GSM5284019
GSM5284020,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,C2: hda4_2nd_uG 1,Cy3,GLDS-425_microarray_GSM5284020_252018610821_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284020_252018610821_1_3.txt.gz,GLDS-425_microarray_GSM5284020_252018610821_1_3.txt.gz,GSM5284020,hda-4 (ok518) mutant,Space Flight,2nd generation,GSM5284020
GSM5284021,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,D2: hda4_2nd_uG 2,Cy3,GLDS-425_microarray_GSM5284021_252018610821_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284021_252018610821_1_4.txt.gz,GLDS-425_microarray_GSM5284021_252018610821_1_4.txt.gz,GSM5284021,hda-4 (ok518) mutant,Space Flight,2nd generation,GSM5284021
GSM5284022,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,E2: sir2.1_2nd_uG 1,Cy3,GLDS-425_microarray_GSM5284022_252018610822_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284022_252018610822_1_1.txt.gz,GLDS-425_microarray_GSM5284022_252018610822_1_1.txt.gz,GSM5284022,sir-2.1 (ok434) mutant,Space Flight,2nd generation,GSM5284022
GSM5284023,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,F2: sir2.1_2nd_uG 2,Cy3,GLDS-425_microarray_GSM5284023_252018610822_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284023_252018610822_1_2.txt.gz,GLDS-425_microarray_GSM5284023_252018610822_1_2.txt.gz,GSM5284023,sir-2.1 (ok434) mutant,Space Flight,2nd generation,GSM5284023
GSM5284024,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,G2: N2_2nd_1G1,Cy3,GLDS-425_microarray_GSM5284024_252018610822_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284024_252018610822_1_3.txt.gz,GLDS-425_microarray_GSM5284024_252018610822_1_3.txt.gz,GSM5284024,Wild Type,Ground Control,2nd generation,GSM5284024
GSM5284025,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,H2: N2_2nd_1G2,Cy3,GLDS-425_microarray_GSM5284025_252018610822_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284025_252018610822_1_4.txt.gz,GLDS-425_microarray_GSM5284025_252018610822_1_4.txt.gz,GSM5284025,Wild Type,Ground Control,2nd generation,GSM5284025
GSM5284026,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,J2: hda4_2nd_1G 1,Cy3,GLDS-425_microarray_GSM5284026_252018610823_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284026_252018610823_1_1.txt.gz,GLDS-425_microarray_GSM5284026_252018610823_1_1.txt.gz,GSM5284026,hda-4 (ok518) mutant,Ground Control,2nd generation,GSM5284026
GSM5284027,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,K2: hda4_2nd_1G 2,Cy3,GLDS-425_microarray_GSM5284027_252018610823_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284027_252018610823_1_2.txt.gz,GLDS-425_microarray_GSM5284027_252018610823_1_2.txt.gz,GSM5284027,hda-4 (ok518) mutant,Ground Control,2nd generation,GSM5284027
GSM5284028,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,L2: sir2.1_2nd_1G 1,Cy3,GLDS-425_microarray_GSM5284028_252018610823_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284028_252018610823_1_3.txt.gz,GLDS-425_microarray_GSM5284028_252018610823_1_3.txt.gz,GSM5284028,sir-2.1 (ok434) mutant,Ground Control,2nd generation,GSM5284028
GSM5284029,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,M2: sir2.1_2nd_1G 2,Cy3,GLDS-425_microarray_GSM5284029_252018610823_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284029_252018610823_1_4.txt.gz,GLDS-425_microarray_GSM5284029_252018610823_1_4.txt.gz,GSM5284029,sir-2.1 (ok434) mutant,Ground Control,2nd generation,GSM5284029
GSM5284030,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,A3: N2_3rd_uG1,Cy3,GLDS-425_microarray_GSM5284030_252018610824_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284030_252018610824_1_1.txt.gz,GLDS-425_microarray_GSM5284030_252018610824_1_1.txt.gz,GSM5284030,Wild Type,Space Flight,3rd generation,GSM5284030
GSM5284031,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,B3: N2_3rd_uG2,Cy3,GLDS-425_microarray_GSM5284031_252018610824_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284031_252018610824_1_2.txt.gz,GLDS-425_microarray_GSM5284031_252018610824_1_2.txt.gz,GSM5284031,Wild Type,Space Flight,3rd generation,GSM5284031
GSM5284032,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,C3: hda4_3rd_uG 1,Cy3,GLDS-425_microarray_GSM5284032_252018610824_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284032_252018610824_1_3.txt.gz,GLDS-425_microarray_GSM5284032_252018610824_1_3.txt.gz,GSM5284032,hda-4 (ok518) mutant,Space Flight,3rd generation,GSM5284032
GSM5284033,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,D3: hda4_3rd_uG 2,Cy3,GLDS-425_microarray_GSM5284033_252018610824_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284033_252018610824_1_4.txt.gz,GLDS-425_microarray_GSM5284033_252018610824_1_4.txt.gz,GSM5284033,hda-4 (ok518) mutant,Space Flight,3rd generation,GSM5284033
GSM5284034,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,E3: sir2.1_3rd_uG 1,Cy3,GLDS-425_microarray_GSM5284034_252018610886_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284034_252018610886_1_1.txt.gz,GLDS-425_microarray_GSM5284034_252018610886_1_1.txt.gz,GSM5284034,sir-2.1 (ok434) mutant,Space Flight,3rd generation,GSM5284034
GSM5284035,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,F3: sir2.1_3rd_uG 2,Cy3,GLDS-425_microarray_GSM5284035_252018610886_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284035_252018610886_1_2.txt.gz,GLDS-425_microarray_GSM5284035_252018610886_1_2.txt.gz,GSM5284035,sir-2.1 (ok434) mutant,Space Flight,3rd generation,GSM5284035
GSM5284036,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,G3: N2_3rd_1G1,Cy3,GLDS-425_microarray_GSM5284036_252018610886_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284036_252018610886_1_3.txt.gz,GLDS-425_microarray_GSM5284036_252018610886_1_3.txt.gz,GSM5284036,Wild Type,Ground Control,3rd generation,GSM5284036
GSM5284037,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,H3: N2_3rd_1G2,Cy3,GLDS-425_microarray_GSM5284037_252018610886_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284037_252018610886_1_4.txt.gz,GLDS-425_microarray_GSM5284037_252018610886_1_4.txt.gz,GSM5284037,Wild Type,Ground Control,3rd generation,GSM5284037
GSM5284038,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,J3: hda4_3rd_1G 1,Cy3,GLDS-425_microarray_GSM5284038_252018610898_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284038_252018610898_1_1.txt.gz,GLDS-425_microarray_GSM5284038_252018610898_1_1.txt.gz,GSM5284038,hda-4 (ok518) mutant,Ground Control,3rd generation,GSM5284038
GSM5284039,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,K3: hda4_3rd_1G 2,Cy3,GLDS-425_microarray_GSM5284039_252018610898_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284039_252018610898_1_2.txt.gz,GLDS-425_microarray_GSM5284039_252018610898_1_2.txt.gz,GSM5284039,hda-4 (ok518) mutant,Ground Control,3rd generation,GSM5284039
GSM5284040,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,L3: sir2.1_3rd_1G 1,Cy3,GLDS-425_microarray_GSM5284040_252018610898_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284040_252018610898_1_3.txt.gz,GLDS-425_microarray_GSM5284040_252018610898_1_3.txt.gz,GSM5284040,sir-2.1 (ok434) mutant,Ground Control,3rd generation,GSM5284040
GSM5284041,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,M3: sir2.1_3rd_1G 2,Cy3,GLDS-425_microarray_GSM5284041_252018610898_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284041_252018610898_1_4.txt.gz,GLDS-425_microarray_GSM5284041_252018610898_1_4.txt.gz,GSM5284041,sir-2.1 (ok434) mutant,Ground Control,3rd generation,GSM5284041
GSM5284042,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,A4: N2_4th_uG1,Cy3,GLDS-425_microarray_GSM5284042_252018610899_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284042_252018610899_1_1.txt.gz,GLDS-425_microarray_GSM5284042_252018610899_1_1.txt.gz,GSM5284042,Wild Type,Space Flight,4th generation,GSM5284042
GSM5284043,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,B4: N2_4th_uG2,Cy3,GLDS-425_microarray_GSM5284043_252018610899_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284043_252018610899_1_2.txt.gz,GLDS-425_microarray_GSM5284043_252018610899_1_2.txt.gz,GSM5284043,Wild Type,Space Flight,4th generation,GSM5284043
GSM5284044,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,C4: hda4_4th_uG 1,Cy3,GLDS-425_microarray_GSM5284044_252018610899_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284044_252018610899_1_3.txt.gz,GLDS-425_microarray_GSM5284044_252018610899_1_3.txt.gz,GSM5284044,hda-4 (ok518) mutant,Space Flight,4th generation,GSM5284044
GSM5284045,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,D4: hda4_4th_uG 2,Cy3,GLDS-425_microarray_GSM5284045_252018610899_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284045_252018610899_1_4.txt.gz,GLDS-425_microarray_GSM5284045_252018610899_1_4.txt.gz,GSM5284045,hda-4 (ok518) mutant,Space Flight,4th generation,GSM5284045
GSM5284046,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,E4: sir2.1_4th_uG 1,Cy3,GLDS-425_microarray_GSM5284046_252018610900_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284046_252018610900_1_1.txt.gz,GLDS-425_microarray_GSM5284046_252018610900_1_1.txt.gz,GSM5284046,sir-2.1 (ok434) mutant,Space Flight,4th generation,GSM5284046
GSM5284047,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,F4: sir2.1_4th_uG 2,Cy3,GLDS-425_microarray_GSM5284047_252018610900_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284047_252018610900_1_2.txt.gz,GLDS-425_microarray_GSM5284047_252018610900_1_2.txt.gz,GSM5284047,sir-2.1 (ok434) mutant,Space Flight,4th generation,GSM5284047
GSM5284048,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,G4: N2_4th_1G1,Cy3,GLDS-425_microarray_GSM5284048_252018610900_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284048_252018610900_1_3.txt.gz,GLDS-425_microarray_GSM5284048_252018610900_1_3.txt.gz,GSM5284048,Wild Type,Ground Control,4th generation,GSM5284048
GSM5284049,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,H4: N2_4th_1G2,Cy3,GLDS-425_microarray_GSM5284049_252018610900_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284049_252018610900_1_4.txt.gz,GLDS-425_microarray_GSM5284049_252018610900_1_4.txt.gz,GSM5284049,Wild Type,Ground Control,4th generation,GSM5284049
GSM5284050,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,J4: hda4_4th_1G 1,Cy3,GLDS-425_microarray_GSM5284050_252018610901_1_1.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284050_252018610901_1_1.txt.gz,GLDS-425_microarray_GSM5284050_252018610901_1_1.txt.gz,GSM5284050,hda-4 (ok518) mutant,Ground Control,4th generation,GSM5284050
GSM5284051,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,K4: hda4_4th_1G 2,Cy3,GLDS-425_microarray_GSM5284051_252018610901_1_2.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284051_252018610901_1_2.txt.gz,GLDS-425_microarray_GSM5284051_252018610901_1_2.txt.gz,GSM5284051,hda-4 (ok518) mutant,Ground Control,4th generation,GSM5284051
GSM5284052,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,L4: sir2.1_4th_1G 1,Cy3,GLDS-425_microarray_GSM5284052_252018610901_1_3.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284052_252018610901_1_3.txt.gz,GLDS-425_microarray_GSM5284052_252018610901_1_3.txt.gz,GSM5284052,sir-2.1 (ok434) mutant,Ground Control,4th generation,GSM5284052
GSM5284053,transcription profiling,DNA microarray,Agilent,Caenorhabditis elegans,M4: sir2.1_4th_1G 2,Cy3,GLDS-425_microarray_GSM5284053_252018610901_1_4.txt.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-425/download?source=datamanager&file=GLDS-425_microarray_GSM5284053_252018610901_1_4.txt.gz,GLDS-425_microarray_GSM5284053_252018610901_1_4.txt.gz,GSM5284053,sir-2.1 (ok434) mutant,Ground Control,4th generation,GSM5284053
